File Name: not saved
Channel 2: 'Channel 2', 52450 values, raw ADC, no filters.
Channel 3: 'Channel 3', 52450 values, raw ADC, no filters.
Channel 4: 'Channel 4', 52450 values, raw ADC, no filters.

68	83	-17
58	71	-14
40	45	-18
17	15	-20
-10	-18	-21
-34	-50	-23
-55	-76	-22
-68	-92	-26
-72	-94	-25
-65	-85	-26
-50	-62	-24
-26	-32	-22
2	1	-23
28	33	-20
50	59	-18
65	77	-20
69	85	-20
65	80	-18
51	62	-22
32	36	-22
6	5	-21
-21	-29	-17
-45	-59	-15
-63	-84	-21
-75	-94	-25
-75	-93	-27
-63	-78	-27
-45	-53	-26
-20	-22	-23
6	11	-19
33	41	-24
52	67	-22
65	84	-24
68	86	-24
60	80	-21
44	57	-21
21	29	-18
-4	-5	-19
-30	-39	-18
-52	-66	-21
-67	-87	-24
-75	-92	-25
-70	-88	-25
-58	-70	-25
-36	-44	-28
-10	-12	-25
16	21	-22
41	51	-20
58	76	-19
68	88	-19
66	88	-20
57	72	-22
39	48	-21
16	17	-19
-10	-18	-18
-37	-49	-20
-56	-77	-23
-71	-93	-23
-75	-94	-20
-67	-86	-28
-51	-62	-28
-28	-33	-27
0	2	-28
27	34	-24
48	62	-26
63	82	-23
68	86	-20
64	81	-14
50	61	-17
29	35	-19
3	2	-15
-23	-31	-19
-46	-60	-19
-64	-84	-21
-72	-94	-28
-75	-93	-25
-63	-79	-26
-43	-55	-26
-19	-24	-26
8	11	-29
33	41	-26
54	67	-31
65	82	-25
68	86	-20
59	76	-13
44	55	-16
22	27	-22
-4	-7	-17
-29	-37	-20
-51	-66	-19
-66	-86	-20
-75	-93	-20
-70	-88	-25
-58	-69	-31
-36	-43	-30
-10	-11	-30
17	23	-25
40	53	-20
58	75	-23
66	85	-21
66	85	-14
56	70	-17
39	48	-17
16	17	-20
-10	-17	-19
-38	-48	-20
-58	-75	-25
-71	-92	-23
-74	-95	-23
-65	-84	-27
-48	-61	-28
-24	-31	-25
0	2	-29
26	31	-26
46	58	-25
62	76	-21
67	84	-21
64	81	-22
51	65	-19
31	40	-19
6	6	-19
-21	-29	-28
-44	-62	-24
-63	-85	-21
-72	-96	-22
-72	-93	-20
-62	-76	-25
-42	-51	-25
-19	-19	-32
9	13	-30
34	43	-24
55	68	-18
67	85	-16
69	88	-20
62	77	-23
45	57	-23
23	26	-20
-4	-6	-19
-28	-39	-24
-51	-66	-22
-66	-86	-20
-75	-93	-24
-70	-88	-19
-57	-70	-26
-37	-43	-29
-11	-12	-30
16	20	-26
41	50	-20
57	70	-26
67	83	-24
68	81	-24
57	68	-20
39	46	-19
15	17	-17
-12	-16	-18
-39	-49	-17
-59	-76	-18
-71	-92	-24
-76	-95	-25
-67	-86	-23
-50	-63	-23
-27	-32	-27
-1	2	-24
26	35	-23
48	62	-23
64	80	-23
71	85	-23
68	81	-23
54	64	-22
32	37	-17
7	7	-16
-20	-28	-20
-44	-58	-22
-62	-83	-21
-71	-94	-24
-71	-92	-27
-60	-78	-27
-44	-51	-27
-20	-21	-24
7	13	-19
32	44	-23
52	68	-22
65	84	-20
68	87	-23
61	78	-18
44	56	-19
23	27	-19
-4	-6	-18
-31	-41	-21
-53	-68	-23
-68	-88	-26
-75	-94	-30
-71	-88	-23
-56	-68	-18
-35	-41	-25
-10	-11	-23
16	23	-19
40	51	-25
58	74	-18
68	85	-19
68	85	-24
57	71	-27
40	48	-26
14	16	-17
-12	-19	-14
-37	-52	-14
-59	-80	-15
-71	-95	-19
-76	-96	-20
-68	-85	-26
-51	-61	-31
-26	-32	-32
1	3	-31
28	34	-27
49	61	-25
62	80	-25
67	85	-26
62	81	-21
50	64	-26
31	39	-32
8	5	-26
-19	-29	-20
-44	-61	-17
-63	-86	-23
-75	-98	-25
-72	-96	-21
-60	-79	-20
-39	-51	-24
-12	-18	-21
14	17	-17
37	47	-26
54	71	-26
65	83	-27
66	85	-22
60	75	-16
44	53	-18
23	25	-20
-3	-8	-21
-29	-40	-20
-52	-69	-23
-67	-88	-25
-76	-95	-25
-74	-90	-24
-60	-71	-24
-40	-45	-27
-13	-13	-25
16	21	-22
41	52	-18
60	76	-24
68	87	-24
67	86	-19
55	71	-21
36	47	-25
13	15	-21
-12	-19	-21
-36	-49	-17
-56	-76	-21
-70	-90	-25
-76	-93	-26
-68	-84	-30
-52	-62	-18
-28	-33	-19
0	1	-24
27	32	-24
49	61	-20
64	79	-16
69	86	-20
66	80	-21
52	62	-23
33	35	-19
6	4	-19
-21	-29	-21
-45	-60	-20
-64	-83	-19
-76	-96	-23
-76	-94	-21
-64	-80	-29
-44	-54	-26
-18	-21	-21
10	13	-23
36	45	-23
55	69	-24
68	84	-18
69	88	-19
62	78	-18
46	57	-19
25	28	-20
0	-4	-24
-27	-38	-27
-50	-68	-24
-68	-88	-27
-76	-96	-28
-71	-89	-28
-59	-70	-26
-36	-44	-23
-11	-11	-24
17	22	-23
40	51	-23
57	72	-21
66	86	-19
66	87	-17
57	76	-19
40	51	-20
16	19	-15
-11	-15	-19
-37	-49	-19
-58	-76	-20
-71	-92	-24
-76	-95	-24
-68	-85	-25
-51	-63	-23
-27	-32	-30
0	0	-29
27	35	-21
47	61	-19
62	81	-23
66	89	-21
61	82	-22
46	64	-21
27	36	-15
2	5	-24
-23	-30	-23
-47	-59	-21
-64	-84	-19
-75	-95	-20
-75	-92	-30
-62	-78	-28
-43	-51	-27
-18	-21	-24
9	12	-26
34	43	-23
54	66	-25
65	81	-24
69	84	-19
61	76	-25
46	55	-27
23	27	-23
