File Name: not saved
Channel 2: 'EMG 2', 13470 values, raw ADC, no filters, extrapolated from 1000 to 5000 samples per second.
Channel 3: 'EMG 3', 13470 values, raw ADC, no filters, extrapolated from 1000 to 5000 samples per second.
Channel 4: 'EMG 4', 67350 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 13470 values, , extrapolated from 1000 to 5000 samples per second.

-660	56	-438	31
-676	56	-510	31
-692	56	-573	31
-708	56	-632	31
-725	56	-662	31
-736	56	-681	31
-748	56	-685	31
-761	56	-681	31
-773	55	-650	31
-786	54	-612	31
-790	54	-560	31
-795	53	-497	31
-801	53	-418	31
-806	52	-323	31
-812	50	-246	31
-810	50	-154	31
-808	49	-57	31
-805	47	31	31
-803	46	134	31
-801	44	197	31
-791	44	270	31
-782	44	326	31
-772	44	379	31
-763	43	424	31
-753	42	446	31
-738	42	456	31
-722	42	456	31
-707	42	442	31
-691	42	404	31
-676	41	366	31
-657	41	310	31
-638	42	246	31
-618	42	164	31
-599	43	61	31
-580	43	-16	31
-560	44	-107	31
-540	45	-204	31
-521	47	-290	31
-501	48	-386	31
-481	49	-443	31
-464	50	-509	31
-447	50	-558	31
-430	51	-600	31
-413	51	-635	31
-396	52	-646	31
-383	53	-646	31
-370	54	-632	31
-357	54	-600	31
-344	55	-542	31
-331	56	-490	31
-324	56	-416	31
-317	56	-335	31
-310	56	-232	31
-303	55	-105	31
-296	54	-6	31
-296	54	114	31
-295	54	245	31
-295	53	366	31
-294	53	510	31
-294	51	598	31
-300	51	699	31
-307	51	789	31
-314	51	874	31
-321	51	948	31
-329	50	995	31
-340	50	1029	31
-353	50	1053	31
-365	50	1060	31
-378	50	1044	31
-391	49	1017	31
-407	49	976	31
-425	50	915	31
-442	50	841	31
-460	51	737	31
-478	51	650	31
-497	52	542	31
-517	53	415	31
-536	53	290	31
-556	54	140	31
-577	55	39	31
-595	55	-84	31
-614	56	-194	31
-632	56	-309	31
-651	57	-428	31
-671	57	-509	31
-686	57	-593	31
-702	57	-668	31
-718	57	-724	31
-734	56	-779	31
-751	55	-799	31
-759	55	-811	31
-769	54	-811	31
-778	54	-792	31
-788	53	-748	31
-798	51	-712	31
-799	51	-649	31
-802	50	-572	31
-804	50	-492	31
-807	49	-385	31
-810	47	-311	31
-804	47	-217	31
-798	47	-133	31
-792	46	-40	31
-786	46	53	31
-780	44	114	31
-768	44	182	31
-757	44	243	31
-745	44	287	31
-734	44	326	31
-722	44	341	31
-706	44	347	31
-689	44	336	31
-673	44	314	31
-656	44	271	31
-640	43	228	31
-622	43	166	31
-603	43	92	31
-585	44	12	31
-566	44	-93	31
-548	44	-161	31
-529	44	-250	31
-511	45	-329	31
-492	45	-411	31
-474	46	-493	31
-455	46	-546	31
-439	47	-600	31
-422	47	-642	31
-406	48	-671	31
-389	48	-685	31
-373	49	-689	31
-362	50	-681	31
-351	51	-658	31
-340	52	-612	31
-329	53	-546	31
-318	54	-489	31
-313	55	-405	31
-307	55	-309	31
-302	56	-209	31
-296	56	-72	31
-291	57	21	31
-292	58	137	31
-294	59	245	31
-295	59	360	31
-297	60	479	31
-300	61	557	31
-308	61	642	31
-317	61	716	31
-326	61	775	31
-335	61	824	31
-345	61	850	31
-359	61	862	31
-374	61	860	31
-388	62	838	31
-403	62	796	31
-419	62	751	31
-437	62	686	31
-456	62	606	31
-475	62	514	31
-494	61	387	31
-514	60	293	31
-533	60	174	31
-552	60	58	31
-572	60	-71	31
-591	59	-210	31
-612	58	-305	31
-629	58	-417	31
-648	58	-524	31
-666	57	-618	31
-685	57	-723	31
-704	55	-776	31
-716	55	-836	31
-730	54	-876	31
-743	52	-910	31
-757	51	-927	31
-771	49	-927	31
-777	49	-910	31
-783	49	-876	31
-790	48	-831	31
-796	48	-749	31
-804	46	-695	31
-804	46	-609	31
-804	45	-523	31
-804	45	-421	31
-804	44	-305	31
-804	42	-225	31
-797	42	-126	31
-790	42	-31	31
-783	42	53	31
-776	41	151	31
-769	40	209	31
-756	40	269	31
-743	40	316	31
-729	40	353	31
-716	40	378	31
-703	39	386	31
-686	39	380	31
-668	40	360	31
-651	40	329	31
-633	41	269	31
-616	41	220	31
-597	42	154	31
-577	43	84	31
-558	44	3	31
-538	45	-86	31
-519	46	-148	31
-501	46	-223	31
-483	47	-293	31
-465	47	-352	31
-447	48	-417	31
-429	48	-449	31
-414	49	-482	31
-399	49	-499	31
-385	50	-505	31
-370	50	-494	31
-355	51	-480	31
-346	51	-442	31
-336	51	-392	31
-327	52	-329	31
-317	52	-234	31
-308	52	-163	31
-305	53	-65	31
-302	53	34	31
-299	54	148	31
-296	54	275	31
-293	55	360	31
-297	55	471	31
-302	55	573	31
-306	56	660	31
-311	56	758	31
-317	56	812	31
-326	56	870	31
-337	56	913	31
-347	57	946	31
-358	57	954	31
-369	57	954	31
-384	58	946	31
-400	58	911	31
-417	59	866	31
-433	59	788	31
-450	60	725	31
-468	60	637	31
-487	60	545	31
-506	60	431	31
-525	60	299	31
-545	60	211	31
-563	60	94	31
-582	60	-20	31
-602	60	-124	31
-621	60	-244	31
-641	60	-317	31
-657	60	-399	31
-673	59	-466	31
-690	59	-528	31
-706	58	-580	31
-724	56	-605	31
-735	56	-624	31
-747	55	-625	31
-759	54	-612	31
-771	53	-576	31
-784	51	-540	31
-788	51	-483	31
-793	50	-417	31
-797	50	-335	31
-802	49	-233	31
-808	47	-161	31
-805	47	-62	31
-802	46	33	31
-799	46	118	31
-796	45	221	31
-793	43	283	31
-783	43	350	31
-773	43	410	31
-764	43	456	31
-754	43	496	31
-744	43	517	31
-729	43	524	31
-714	43	522	31
-698	43	502	31
-683	42	456	31
-668	41	420	31
-650	41	359	31
-632	41	289	31
-613	42	201	31
-595	42	94	31
-577	42	19	31
-559	42	-82	31
-540	43	-180	31
-522	43	-268	31
-503	44	-369	31
-485	44	-429	31
-468	45	-495	31
-451	46	-553	31
-435	46	-600	31
-418	47	-635	31
-401	48	-650	31
-389	48	-653	31
-376	49	-642	31
-364	49	-612	31
-351	50	-560	31
-339	50	-512	31
-332	51	-442	31
-324	51	-360	31
-317	52	-260	31
-309	52	-135	31
-302	53	-44	31
-302	54	81	31
-302	55	206	31
-301	56	322	31
-301	57	463	31
-301	58	552	31
-306	58	651	31
-313	58	737	31
-319	59	824	31
-326	59	893	31
-333	59	939	31
-345	59	980	31
-357	59	998	31
-370	59	1008	31
-382	59	992	31
-396	59	969	31
-412	59	924	31
-429	59	869	31
-446	59	792	31
-463	59	686	31
-481	58	607	31
-499	58	495	31
-519	58	376	31
-538	58	263	31
-558	58	115	31
-578	57	18	31
-596	57	-95	31
-615	57	-200	31
-633	56	-309	31
-652	56	-418	31
-672	54	-483	31
-686	54	-560	31
-701	54	-625	31
-716	53	-669	31
-731	53	-708	31
-747	51	-723	31
-755	51	-724	31
-765	51	-708	31
-774	50	-677	31
-784	50	-625	31
-794	48	-576	31
-795	48	-503	31
-797	47	-425	31
-798	47	-343	31
-800	46	-228	31
-803	44	-152	31
-798	44	-61	31
-793	44	26	31
-787	44	114	31
-782	43	203	31
-777	42	256	31
-766	42	319	31
-755	42	366	31
-743	41	402	31
-732	41	426	31
-721	39	431	31
-705	39	426	31
-689	39	410	31
-672	40	374	31
-656	40	318	31
-640	40	271	31
-622	40	196	31
-604	41	113	31
-587	41	30	31
-569	42	-85	31
-551	42	-159	31
-533	42	-248	31
-514	43	-329	31
-496	43	-412	31
-477	44	-490	31
-459	44	-535	31
-443	45	-588	31
-428	46	-625	31
-412	48	-646	31
-397	49	-660	31
-381	50	-652	31
-370	51	-631	31
-358	52	-594	31
-347	54	-540	31
-335	55	-460	31
-324	56	-399	31
-319	57	-302	31
-314	57	-198	31
-308	58	-92	31
-303	58	57	31
-298	59	160	31
-299	59	279	31
-300	59	398	31
-302	60	522	31
-303	60	650	31
-306	60	726	31
-313	60	820	31
-321	60	889	31
-330	60	954	31
-338	60	1011	31
-347	59	1035	31
-361	59	1051	31
-376	59	1047	31
-390	60	1029	31
-405	60	986	31
-421	60	946	31
-438	60	879	31
-456	60	796	31
-474	60	707	31
-492	60	573	31
-511	60	478	31
-530	60	358	31
-549	60	233	31
-569	60	98	31
-588	59	-48	31
-609	58	-144	31
-626	58	-269	31
-644	58	-383	31
-661	58	-482	31
-679	57	-600	31
-698	56	-668	31
-710	56	-739	31
-723	56	-795	31
-736	55	-840	31
-749	55	-873	31
-763	53	-880	31
-769	53	-876	31
-776	52	-861	31
-783	50	-825	31
-790	49	-764	31
-798	47	-712	31
-798	47	-639	31
-798	46	-558	31
-797	45	-467	31
-797	44	-360	31
-797	42	-286	31
-790	42	-192	31
-783	42	-103	31
-776	42	-24	31
-769	42	68	31
-762	41	125	31
-749	41	181	31
-736	41	228	31
-724	41	264	31
-711	41	288	31
-698	41	291	31
-681	42	287	31
-665	42	267	31
-648	43	234	31
-632	43	174	31
-615	44	125	31
-596	45	59	31
-578	45	-15	31
-559	46	-97	31
-541	46	-191	31
-522	47	-253	31
-505	48	-334	31
-487	48	-405	31
-470	49	-465	31
-452	49	-531	31
-435	50	-570	31
-420	50	-602	31
-405	50	-625	31
-391	51	-635	31
-376	51	-625	31
-361	51	-612	31
-352	51	-576	31
-343	51	-530	31
-333	52	-470	31
-324	52	-375	31
-315	52	-304	31
-312	53	-213	31
-308	54	-106	31
-305	54	9	31
-301	55	139	31
-298	56	226	31
-301	56	341	31
-305	56	446	31
-309	57	536	31
-313	57	642	31
-318	57	699	31
-328	58	759	31
-338	58	812	31
-349	59	848	31
-359	59	869	31
-371	60	870	31
-386	60	857	31
-401	60	824	31
-417	61	783	31
-432	61	708	31
-449	61	646	31
-467	62	561	31
-486	63	464	31
-505	63	352	31
-524	64	214	31
-544	65	122	31
-562	65	-6	31
-581	65	-127	31
-599	64	-234	31
-618	64	-370	31
-638	62	-453	31
-653	62	-545	31
-670	61	-632	31
-686	61	-708	31
-703	60	-779	31
-720	58	-811	31
-731	58	-848	31
-742	57	-864	31
-754	55	-864	31
-765	54	-848	31
-778	52	-815	31
-782	52	-780	31
-786	51	-717	31
-791	50	-644	31
-795	49	-546	31
-801	47	-474	31
-799	47	-374	31
-797	46	-275	31
-794	46	-184	31
-792	45	-67	31
-790	43	9	31
-781	43	92	31
-772	43	172	31
-763	43	247	31
-754	43	315	31
-745	43	352	31
-731	43	389	31
-716	44	413	31
-702	44	420	31
-687	45	413	31
-673	45	395	31
-656	45	360	31
-638	45	313	31
-621	45	252	31
-603	45	170	31
-586	44	110	31
-568	44	27	31
-549	44	-53	31
-531	45	-127	31
-512	45	-222	31
-494	45	-278	31
-477	46	-339	31
-460	46	-397	31
-443	47	-443	31
-426	47	-482	31
-409	48	-498	31
-396	48	-509	31
-383	49	-502	31
-369	49	-482	31
-356	50	-441	31
-343	50	-400	31
-336	51	-339	31
-328	52	-265	31
-321	52	-177	31
-313	53	-61	31
-306	54	20	31
-305	55	137	31
-304	55	247	31
-302	56	352	31
-301	56	485	31
-300	57	570	31
-305	58	659	31
-311	58	745	31
-318	59	821	31
-324	59	889	31
-331	60	931	31
-342	60	969	31
-354	60	989	31
-367	61	991	31
-379	61	974	31
-392	61	951	31
-408	61	909	31
-425	61	850	31
-441	61	775	31
-458	61	671	31
-476	61	593	31
-494	61	486	31
-513	61	375	31
-533	62	267	31
-552	62	124	31
-572	62	30	31
-590	62	-72	31
-608	62	-179	31
-627	61	-277	31
-645	61	-377	31
-665	59	-435	31
-679	59	-505	31
-694	59	-556	31
-708	59	-593	31
-723	59	-619	31
-739	58	-625	31
-748	57	-618	31
-758	56	-594	31
-767	54	-557	31
-777	53	-494	31
-788	50	-442	31
-790	50	-363	31
-793	49	-280	31
-795	49	-195	31
-798	48	-81	31
-802	46	-3	31
-797	46	83	31
-792	45	172	31
-788	43	255	31
-783	42	341	31
-778	40	389	31
-767	40	442	31
-756	40	483	31
-745	40	507	31
-734	39	523	31
-723	38	523	31
-708	38	509	31
-692	38	480	31
-677	38	436	31
-661	38	366	31
-646	38	314	31
-628	38	231	31
-610	39	142	31
-592	39	52	31
-574	40	-67	31
-556	40	-146	31
-538	41	-234	31
-520	42	-326	31
-502	42	-408	31
-484	43	-489	31
-466	44	-536	31
-450	45	-588	31
-435	46	-625	31
-419	46	-647	31
-404	47	-658	31
-388	48	-649	31
-377	49	-625	31
-365	50	-589	31
-354	50	-533	31
-342	51	-453	31
-331	52	-389	31
-325	52	-293	31
-319	53	-190	31
-313	53	-81	31
-307	54	65	31
-301	54	170	31
-302	54	285	31
-303	54	410	31
-305	54	528	31
-306	54	653	31
-309	54	727	31
-316	55	816	31
-324	55	889	31
-332	56	945	31
-340	56	998	31
-349	57	1019	31
-361	57	1035	31
-375	57	1029	31
-388	57	1009	31
-402	57	964	31
-416	56	921	31
-433	56	853	31
-451	56	770	31
-469	57	678	31
-487	57	548	31
-506	57	448	31
-524	57	336	31
-543	57	208	31
-563	57	81	31
-582	57	-60	31
-602	57	-151	31
-619	57	-267	31
-638	57	-369	31
-656	56	-459	31
-675	56	-560	31
-694	54	-623	31
-706	54	-677	31
-720	53	-724	31
-733	53	-749	31
-747	52	-771	31
-761	50	-770	31
-768	50	-748	31
-776	48	-723	31
-783	47	-674	31
-791	45	-598	31
-800	43	-536	31
-800	43	-460	31
-800	43	-365	31
-801	42	-274	31
-801	42	-163	31
-803	40	-89	31
-796	40	2	31
-789	40	86	31
-783	39	160	31
-776	39	243	31
-769	37	291	31
-756	37	334	31
-744	38	372	31
-731	38	395	31
-719	39	402	31
-706	39	395	31
-689	39	372	31
-672	39	338	31
-654	39	290	31
-637	39	213	31
-620	39	154	31
-601	40	77	31
-582	41	-17	31
-564	41	-110	31
-545	42	-217	31
-526	43	-285	31
-508	44	-372	31
-490	45	-448	31
-472	45	-510	31
-454	46	-580	31
-436	47	-621	31
-421	48	-653	31
-406	48	-676	31
-392	49	-681	31
-377	49	-674	31
-362	50	-653	31
-353	51	-612	31
-344	52	-560	31
-335	52	-494	31
-326	53	-399	31
-317	54	-320	31
-313	54	-223	31
-309	55	-105	31
-305	55	16	31
-301	56	159	31
-297	56	255	31
-300	57	376	31
-304	58	489	31
-308	58	590	31
-312	59	699	31
-317	60	770	31
-326	60	837	31
-335	61	893	31
-345	61	939	31
-354	62	969	31
-365	62	972	31
-379	62	964	31
-394	62	940	31
-410	63	901	31
-425	63	828	31
-441	63	770	31
-458	63	690	31
-477	63	589	31
-495	64	478	31
-514	64	336	31
-533	64	237	31
-551	64	105	31
-570	64	-19	31
-589	64	-136	31
-608	63	-278	31
-628	62	-375	31
-644	62	-474	31
-661	61	-580	31
-678	61	-669	31
-695	60	-750	31
-713	58	-806	31
-724	58	-857	31
-736	56	-880	31
-747	55	-907	31
-759	53	-909	31
-772	51	-896	31
-777	51	-869	31
-782	50	-815	31
-788	50	-761	31
-793	49	-674	31
-800	47	-610	31
-798	47	-519	31
-796	46	-429	31
-794	44	-334	31
-792	43	-222	31
-790	41	-142	31
-781	41	-57	31
-773	41	31	31
-764	41	108	31
-756	40	187	31
-747	39	231	31
-733	39	277	31
-719	39	308	31
-706	40	326	31
-692	40	331	31
-678	40	323	31
-660	40	299	31
-642	40	261	31
-625	41	210	31
-607	41	135	31
-589	41	80	31
-571	42	2	31
-553	42	-72	31
-534	43	-151	31
-516	43	-242	31
-498	44	-302	31
-481	45	-365	31
-464	46	-430	31
-446	46	-483	31
-429	47	-531	31
-412	48	-554	31
-398	49	-572	31
-385	51	-576	31
-371	52	-568	31
-358	54	-539	31
-344	55	-505	31
-336	55	-456	31
-328	56	-388	31
-320	56	-309	31
-312	57	-200	31
-304	57	-121	31
-303	57	-14	31
-302	58	91	31
-300	58	200	31
-299	59	328	31
-298	59	415	31
-303	59	507	31
-309	60	601	31
-314	60	681	31
-320	61	758	31
-327	61	801	31
-338	61	843	31
-350	61	868	31
-363	62	877	31
-375	62	869	31
-388	62	853	31
-404	62	814	31
-420	62	759	31
-437	62	692	31
-453	62	598	31
-471	62	523	31
-489	62	418	31
-508	62	314	31
-526	62	198	31
-545	61	59	31
-565	60	-38	31
-583	60	-144	31
-602	60	-259	31
-620	60	-361	31
-639	60	-470	31
-659	59	-534	31
-673	59	-609	31
-688	58	-668	31
-704	58	-713	31
-719	57	-746	31
-735	55	-761	31
-744	55	-761	31
-754	53	-746	31
-765	52	-723	31
-775	50	-668	31
-786	48	-618	31
-788	48	-546	31
-791	47	-466	31
-794	47	-375	31
-797	46	-262	31
-801	44	-181	31
-796	44	-88	31
-792	43	13	31
-787	43	103	31
-783	42	201	31
-778	40	261	31
-767	40	330	31
-757	40	383	31
-746	40	426	31
-736	40	463	31
-725	40	479	31
-709	40	480	31
-694	40	471	31
-678	40	446	31
-663	40	398	31
-647	40	354	31
-629	41	287	31
-611	42	214	31
-593	42	129	31
-575	43	27	31
-557	44	-48	31
-539	44	-132	31
-520	44	-221	31
-502	45	-300	31
-483	45	-385	31
-465	45	-434	31
-449	46	-489	31
-433	47	-529	31
-418	47	-560	31
-402	48	-576	31
-386	49	-576	31
-374	50	-564	31
-362	51	-535	31
-351	51	-492	31
-339	52	-418	31
-327	53	-363	31
-322	53	-278	31
-316	54	-189	31
-311	54	-82	31
-305	55	48	31
-300	55	147	31
-300	56	260	31
-301	56	378	31
-303	57	489	31
-304	57	609	31
-306	58	683	31
-313	58	770	31
-321	58	836	31
-328	59	893	31
-336	59	946	31
-345	59	972	31
-358	60	984	31
-372	60	982	31
-385	61	968	31
-399	61	924	31
-414	62	881	31
-431	62	816	31
-449	62	737	31
-466	62	647	31
-484	62	527	31
-503	62	431	31
-521	62	322	31
-541	62	198	31
-560	62	80	31
-580	62	-58	31
-600	61	-144	31
-617	61	-250	31
-634	60	-344	31
-652	60	-430	31
-669	59	-520	31
-688	57	-576	31
-701	57	-625	31
-715	56	-666	31
-730	54	-685	31
-744	53	-695	31
-759	51	-685	31
-766	51	-662	31
-774	50	-625	31
-783	49	-570	31
-791	48	-494	31
-800	46	-429	31
-800	46	-344	31
-800	45	-249	31
-800	45	-156	31
-801	44	-42	31
-802	42	31	31
-796	42	119	31
-790	42	196	31
-784	42	272	31
-778	41	344	31
-772	40	389	31
-760	40	430	31
-747	41	462	31
-735	41	478	31
-722	42	477	31
-710	42	464	31
-693	42	436	31
-677	42	395	31
-660	43	340	31
-644	43	262	31
-627	43	196	31
-608	44	110	31
-589	45	13	31
-570	45	-79	31
-551	46	-191	31
-532	47	-260	31
-514	47	-345	31
-496	47	-416	31
-479	48	-483	31
-461	48	-548	31
-443	48	-585	31
-428	49	-618	31
-413	49	-637	31
-397	50	-639	31
-382	50	-623	31
-367	51	-599	31
-357	51	-556	31
-347	51	-498	31
-337	51	-427	31
-327	51	-329	31
-317	51	-248	31
-314	52	-140	31
-310	53	-20	31
-307	53	99	31
-303	54	249	31
-300	55	348	31
-302	55	470	31
-306	56	575	31
-309	56	686	31
-313	57	795	31
-317	57	862	31
-326	57	932	31
-335	57	992	31
-345	58	1032	31
-354	58	1060	31
-365	58	1063	31
-379	59	1056	31
-394	59	1032	31
-410	60	991	31
-425	60	921	31
-441	61	861	31
-458	61	777	31
-477	61	673	31
-495	61	561	31
-514	61	420	31
-533	61	321	31
-551	61	194	31
-570	61	75	31
-590	61	-53	31
-609	61	-190	31
-629	60	-283	31
-645	60	-389	31
-661	59	-490	31
-678	59	-575	31
-694	58	-663	31
-712	56	-712	31
-723	56	-760	31
-735	55	-790	31
-747	54	-808	31
-759	53	-808	31
-772	51	-793	31
-777	51	-762	31
-782	50	-716	31
-788	50	-658	31
-793	49	-572	31
-800	47	-506	31
-799	47	-418	31
-797	46	-336	31
-796	45	-238	31
-794	44	-133	31
-793	42	-61	31
-784	42	23	31
-775	42	102	31
-767	42	168	31
-758	42	237	31
-749	41	275	31
-735	41	310	31
-721	41	331	31
-707	41	340	31
-693	41	332	31
-679	40	315	31
-662	40	280	31
-644	41	231	31
-627	41	172	31
-609	42	85	31
-592	42	21	31
-573	42	-63	31
-555	43	-145	31
-536	43	-239	31
-518	44	-334	31
-499	44	-399	31
-482	45	-474	31
-464	45	-540	31
-447	46	-593	31
-429	46	-644	31
-412	47	-669	31
-399	48	-685	31
-386	49	-685	31
-373	49	-680	31
-360	50	-650	31
-347	51	-612	31
-339	52	-560	31
-331	53	-490	31
-324	53	-411	31
-316	54	-296	31
-308	55	-212	31
-306	55	-103	31
-304	56	6	31
-302	56	130	31
-300	57	263	31
-298	57	356	31
-303	57	464	31
-309	57	561	31
-315	58	650	31
-321	58	737	31
-328	58	788	31
-339	58	835	31
-350	59	866	31
-362	59	885	31
-373	60	881	31
-386	60	870	31
-402	60	837	31
-418	60	788	31
-435	60	726	31
-451	60	631	31
-469	59	557	31
-487	59	456	31
-506	59	349	31
-526	59	223	31
-545	59	82	31
-565	58	-20	31
-583	58	-145	31
-601	58	-268	31
-620	57	-374	31
-638	57	-505	31
-658	55	-585	31
-673	55	-671	31
-689	54	-745	31
-706	54	-811	31
-722	53	-871	31
-739	51	-896	31
-748	51	-918	31
-758	50	-927	31
-767	50	-917	31
-777	49	-876	31
-788	47	-847	31
-791	47	-791	31
-794	46	-723	31
-798	45	-637	31
-801	44	-533	31
-806	42	-457	31
-802	42	-355	31
-798	42	-258	31
-793	42	-166	31
-789	42	-52	31
-785	41	19	31
-774	41	98	31
-764	41	166	31
-753	41	233	31
-743	41	290	31
-732	40	321	31
-717	40	348	31
-701	40	360	31
-686	40	356	31
-670	40	334	31
-655	40	308	31
-637	41	263	31
-619	41	211	31
-601	42	141	31
-583	42	58	31
-565	43	-2	31
-547	43	-81	31
-529	43	-159	31
-512	43	-229	31
-494	43	-313	31
-476	43	-361	31
-460	44	-415	31
-444	45	-453	31
-428	45	-489	31
-412	46	-510	31
-396	47	-515	31
-384	48	-510	31
-372	48	-490	31
-360	49	-455	31
-348	49	-395	31
-336	50	-343	31
-330	51	-269	31
-324	52	-185	31
-318	52	-85	31
-312	53	36	31
-306	54	122	31
-306	55	237	31
-306	55	350	31
-307	56	451	31
-307	56	573	31
-309	57	647	31
-315	58	727	31
-322	58	796	31
-330	59	860	31
-337	59	912	31
-345	60	938	31
-357	60	954	31
-370	61	954	31
-384	61	940	31
-397	62	902	31
-411	62	862	31
-428	62	803	31
-446	62	729	31
-463	62	639	31
-481	62	523	31
-500	61	442	31
-518	61	324	31
-537	61	206	31
-556	62	98	31
-575	62	-39	31
-595	62	-125	31
-613	62	-223	31
-631	61	-315	31
-650	60	-404	31
-668	59	-488	31
-688	57	-535	31
-701	57	-588	31
-715	56	-623	31
-729	55	-642	31
-743	54	-646	31
-758	52	-634	31
-765	52	-609	31
-773	51	-568	31
-781	50	-510	31
-789	49	-429	31
-798	47	-370	31
-798	47	-278	31
-799	46	-185	31
-800	46	-97	31
-801	45	19	31
-803	43	93	31
-796	43	178	31
-790	43	255	31
-783	43	331	31
-777	42	402	31
-770	41	441	31
-758	41	483	31
-746	41	510	31
-733	41	521	31
-721	41	518	31
-709	41	503	31
-692	41	475	31
-675	41	430	31
-658	42	372	31
-641	42	289	31
-624	42	226	31
-605	42	130	31
-587	42	33	31
-568	43	-56	31
-550	43	-174	31
-531	43	-247	31
-513	44	-331	31
-495	44	-405	31
-478	45	-478	31
-460	45	-545	31
-442	46	-580	31
-427	47	-619	31
-411	48	-642	31
-396	48	-646	31
-380	49	-633	31
-365	50	-612	31
-355	51	-572	31
-346	52	-520	31
-336	52	-448	31
-327	53	-351	31
-317	54	-277	31
-313	55	-169	31
-308	56	-52	31
-304	57	60	31
-299	58	210	31
-295	59	308	31
-297	59	421	31
-300	59	528	31
-304	60	635	31
-307	60	742	31
-311	60	801	31
-320	61	874	31
-330	61	931	31
-339	62	970	31
-349	62	997	31
-360	63	998	31
-374	63	992	31
-389	63	969	31
-405	63	924	31
-420	63	860	31
-436	63	801	31
-453	63	712	31
-472	63	612	31
-490	63	507	31
-509	63	366	31
-528	63	273	31
-546	63	156	31
-566	63	39	31
-585	63	-80	31
-605	62	-207	31
-625	61	-286	31
-641	61	-388	31
-658	60	-474	31
-676	60	-546	31
-693	59	-619	31
-711	57	-658	31
-722	57	-685	31
-734	56	-707	31
-747	54	-708	31
-759	53	-685	31
-772	51	-668	31
-777	51	-622	31
-783	50	-560	31
-790	49	-494	31
-796	48	-399	31
-803	46	-327	31
-802	46	-238	31
-800	46	-144	31
-799	45	-47	31
-797	45	56	31
-796	43	122	31
-788	43	204	31
-779	42	275	31
-771	42	332	31
-762	41	391	31
-754	39	421	31
-740	39	442	31
-726	39	452	31
-712	39	448	31
-698	39	425	31
-684	39	398	31
-667	39	349	31
-649	40	289	31
-632	40	221	31
-614	41	119	31
-597	41	46	31
-578	41	-43	31
-559	42	-134	31
-541	42	-229	31
-522	43	-329	31
-503	43	-389	31
-486	44	-466	31
-468	46	-528	31
-451	47	-574	31
-433	49	-622	31
-416	50	-644	31
-403	51	-653	31
-389	52	-650	31
-376	53	-629	31
-362	54	-586	31
-349	55	-548	31
-340	56	-480	31
-332	57	-401	31
-323	58	-317	31
-315	59	-190	31
-306	60	-96	31
-304	60	17	31
-303	60	139	31
-301	61	269	31
-300	61	412	31
-298	61	502	31
-302	61	622	31
-307	61	719	31
-312	61	808	31
-317	61	902	31
-323	61	954	31
-334	61	998	31
-346	61	1035	31
-357	61	1053	31
-369	60	1047	31
-382	59	1035	31
-397	59	1006	31
-414	59	954	31
-430	59	889	31
-447	58	796	31
-464	57	719	31
-482	57	616	31
-501	57	503	31
-520	57	376	31
-539	57	226	31
-559	57	128	31
-577	57	-6	31
-596	57	-131	31
-614	57	-242	31
-633	56	-382	31
-653	55	-469	31
-668	55	-560	31
-684	55	-646	31
-699	55	-724	31
-715	55	-788	31
-732	54	-819	31
-742	54	-857	31
-752	53	-873	31
-763	52	-869	31
-773	51	-844	31
-785	49	-815	31
-787	49	-765	31
-791	49	-708	31
-794	48	-631	31
-798	48	-534	31
-802	46	-465	31
-798	46	-365	31
-794	46	-275	31
-791	45	-187	31
-787	45	-77	31
-783	43	-8	31
-772	43	66	31
-762	43	136	31
-751	42	198	31
-741	42	255	31
-730	40	281	31
-715	40	305	31
-699	40	315	31
-684	40	310	31
-668	40	286	31
-653	40	257	31
-635	40	212	31
-617	40	154	31
-600	40	82	31
-582	40	-8	31
-564	40	-71	31
-546	41	-159	31
-527	41	-241	31
-509	42	-313	31
-490	42	-405	31
-472	43	-460	31
-456	44	-517	31
-440	44	-568	31
-423	45	-606	31
-407	45	-637	31
-391	46	-646	31
-379	47	-646	31
-368	47	-633	31
-356	48	-604	31
-345	48	-548	31
-333	49	-501	31
-327	50	-430	31
-320	51	-347	31
-314	53	-250	31
-307	54	-128	31
-301	55	-42	31
-301	56	75	31
-302	56	188	31
-303	57	291	31
-304	57	422	31
-306	58	503	31
-312	59	588	31
-319	59	666	31
-325	60	733	31
-332	60	792	31
-340	61	820	31
-353	61	844	31
-366	61	852	31
-380	62	838	31
-393	62	805	31
-408	62	761	31
-424	63	711	31
-441	63	640	31
-459	64	553	31
-476	64	437	31
-494	65	350	31
-512	65	231	31
-532	65	108	31
-551	65	-9	31
-571	64	-163	31
-591	63	-261	31
-608	63	-370	31
-626	63	-480	31
-643	62	-583	31
-661	62	-685	31
-680	60	-748	31
-694	60	-819	31
-708	59	-876	31
-723	57	-917	31
-737	56	-943	31
-753	54	-954	31
-760	54	-943	31
-768	52	-927	31
-777	51	-880	31
-785	49	-825	31
-794	47	-770	31
-794	47	-685	31
-796	46	-600	31
-797	46	-510	31
-799	45	-388	31
-801	43	-300	31
-795	43	-209	31
-789	42	-108	31
-784	42	-12	31
-778	41	90	31
-772	39	154	31
-760	39	227	31
-748	40	287	31
-736	40	332	31
-724	41	375	31
-712	41	394	31
-696	41	399	31
-679	41	394	31
-663	41	373	31
