File Name: not saved
Channel 2: 'Channel 2', 30510 values, raw ADC, no filters.
Channel 3: 'Channel 3', 30510 values, raw ADC, no filters.
Channel 4: 'Channel 4', 30510 values, raw ADC, no filters.

30	-182	-29
-8	-159	59
-54	-74	90
-92	20	36
-104	67	-7
-89	48	-32
-54	-15	-30
-16	-69	-28
16	-77	-21
36	-29	37
48	43	53
55	100	19
60	115	54
60	90	13
50	52	-82
31	25	-91
2	15	-60
-28	8	-12
-51	-16	-19
-64	-58	-50
-68	-104	-12
-65	-123	8
-56	-98	-4
-44	-38	12
-24	29	22
0	74	22
26	84	9
49	68	-130
61	56	-117
60	64	95
49	88	50
32	105	9
13	88	-36
-3	28	-90
-18	-58	-92
-32	-134	-172
-45	-166	-89
-57	-143	-56
-62	-76	-6
-60	3	49
-47	65	3
-26	92	-55
3	84	-85
33	49	9
60	6	82
80	-35	132
88	-64	125
81	-71	125
59	-58	127
26	-27	60
-12	4	-121
-43	14	-215
-63	-5	-186
-71	-50	-272
-67	-100	-263
-56	-126	-205
-43	-107	-80
-29	-47	-8
-14	32	9
0	105	46
16	149	8
30	162	-69
39	147	-54
44	114	56
43	69	61
39	10	59
30	-58	-19
15	-124	-50
-8	-163	-57
-36	-160	-33
-61	-116	36
-77	-51	-1
-76	1	-28
-55	25	-10
-24	17	17
7	1	26
33	-3	34
49	19	24
56	55	14
56	79	-9
54	77	13
46	48	39
31	14	11
5	-5	31
-26	-2	47
-57	10	-31
-76	2	-122
-80	-37	-128
-67	-101	-99
-46	-154	-69
-23	-162	-15
-3	-107	11
12	-6	-7
28	97	27
41	163	36
54	171	84
60	134	107
57	78	14
44	29	-114
25	-3	-229
2	-27	-180
-20	-55	-113
-39	-89	-43
-56	-114	20
-67	-113	-3
-70	-76	-38
-63	-17	-61
-42	33	-30
-10	54	20
25	34	57
52	-2	49
67	-29	24
67	-20	-71
56	25	-71
40	76	48
21	103	-12
5	81	-41
-13	17	0
-31	-61	-39
-51	-120	-137
-65	-133	-96
-71	-108	-9
-63	-63	7
-47	-23	-22
-22	2	-158
4	13	-129
25	28	-127
40	51	-55
50	82	30
53	103	-76
49	99	-105
40	69	-59
23	19	60
1	-31	31
-24	-66	36
-47	-85	94
-63	-85	36
-70	-79	-6
-67	-65	5
-58	-45	59
-41	-12	47
-20	34	37
2	80	45
27	110	41
49	111	21
67	85	34
81	41	13
81	1	-28
67	-21	-84
42	-22	-117
8	-9	-57
-31	1	-43
-66	4	-16
-90	-4	4
-96	-20	16
-83	-41	13
-53	-68	1
-17	-97	-6
17	-121	-48
42	-129	-69
57	-110	0
64	-56	20
63	16	-18
61	81	-121
56	112	-302
42	95	-234
22	38	-129
-10	-27	-97
-46	-74	-11
-77	-86	26
-93	-69	37
-91	-42	91
-70	-26	131
-41	-25	121
-10	-30	101
18	-23	50
38	7	15
51	57	-34
58	106	-131
59	135	-149
54	131	-50
42	97	-52
24	47	-138
2	2	-90
-20	-32	39
-40	-51	129
-55	-60	174
-64	-66	232
-66	-69	239
-58	-64	104
-42	-48	-221
-18	-23	-488
9	10	-363
33	37	-241
48	58	-215
54	64	-23
52	63	46
42	54	24
29	39	-35
13	19	-87
-5	-9	20
-26	-41	75
-47	-72	74
-63	-95	61
-68	-102	107
-62	-91	169
-43	-63	150
-17	-28	118
12	11	49
35	45	-81
50	77	-195
58	96	-164
59	105	-127
54	100	-161
41	79	-103
23	49	-38
-1	12	-27
-27	-23	-4
-47	-53	-8
-60	-77	24
-63	-91	56
-56	-94	49
-48	-84	75
-35	-60	57
-24	-26	3
-7	8	-80
14	29	-106
39	34	-22
63	26	5
76	20	-21
71	32	-51
44	71	-53
8	121	-92
-29	149	-118
-53	118	-27
-58	14	76
-45	-138	87
-26	-283	46
-12	-354	39
-10	-309	56
-18	-157	45
-25	40	25
-20	200	-28
1	261	-84
35	210	-22
69	94	-17
89	-23	-89
84	-83	-214
57	-68	-276
17	-13	-70
-21	33	-11
-50	29	-35
-65	-23	89
-71	-92	68
-72	-131	-69
-68	-111	-238
-62	-39	-256
-48	49	-122
-24	112	-82
9	123	25
42	86	131
69	27	126
84	-19	155
81	-36	97
65	-16	25
41	17	15
15	47	-3
-14	55	10
-39	36	41
-60	-1	54
-75	-46	-13
-80	-82	-101
-72	-103	-207
-52	-102	-176
-24	-84	-60
6	-52	-94
32	-13	9
50	26	94
57	62	119
56	88	111
50	100	39
39	96	-17
26	74	-115
6	40	-87
-18	3	-38
-47	-27	-70
-75	-41	-87
-92	-39	-27
-93	-31	56
-74	-30	16
-41	-40	-125
2	-62	-59
41	-81	-56
69	-81	-116
82	-51	-26
78	3	-54
64	61	-13
44	100	38
27	99	62
11	60	59
-4	0	22
-23	-53	1
-42	-80	30
-62	-69	114
-79	-31	108
-84	13	134
-75	45	80
-48	52	-23
-14	35	-103
28	5	-198
66	-23	-256
90	-32	-436
97	-23	-391
86	5	-132
59	34	4
25	49	78
-9	37	27
-36	-5	60
-55	-62	78
-65	-115	62
-68	-136	123
-65	-120	108
-57	-70	116
-41	-8	33
-22	40	-75
4	65	-15
29	67	-45
47	65	-181
57	71	-129
54	93	-7
44	120	-10
26	135	-39
6	121	41
-16	70	32
-32	-8	-21
-44	-98	15
-48	-175	-11
-47	-218	14
-40	-219	60
-31	-174	83
-22	-96	59
-10	-5	-95
3	76	-202
19	129	-218
36	150	-144
50	141	-34
56	122	39
49	104	107
30	89	119
5	65	30
-18	24	-50
-32	-44	-56
-38	-130	-143
-37	-204	-161
-36	-241	-75
-38	-223	-33
-39	-157	-7
-38	-62	20
-27	33	48
-7	114	82
16	181	112
35	233	47
46	262	-35
46	255	-88
44	186	-122
44	51	-103
45	-125	4
42	-286	100
27	-371	77
-3	-345	-49
-44	-226	-125
-79	-72	-88
-94	40	-149
-80	68	-85
-41	24	46
5	-41	34
42	-62	-4
58	-10	-61
55	99	4
41	207	147
29	252	169
23	211	94
20	106	-17
14	-7	-151
-5	-92	-230
-31	-121	-268
-58	-113	-128
-76	-97	100
-76	-85	0
-58	-79	-106
-35	-58	-46
-11	-17	-66
11	41	-183
27	95	-167
40	116	41
50	103	71
57	61	63
53	23	40
39	0	49
16	-3	106
-12	-4	58
-36	-19	65
-55	-48	2
-66	-85	-96
-69	-103	-125
-65	-94	-85
-57	-55	-43
-42	-7	42
-20	34	123
5	64	136
32	81	120
54	93	-5
69	100	-123
72	96	-227
64	70	-133
46	20	-30
19	-40	-66
-10	-93	-6
-38	-116	-29
-60	-109	-15
-69	-80	20
-67	-49	-48
-54	-34	-31
-36	-29	-45
-15	-22	-63
3	3	-47
20	45	31
37	93	167
52	122	129
65	115	13
65	78	-164
53	23	-256
28	-22	-246
0	-51	-185
-28	-64	40
-46	-75	116
-55	-87	87
-56	-92	98
-56	-80	91
-55	-43	104
-52	12	47
-40	58	-63
-15	76	-55
20	56	-33
56	19	-202
78	-7	-302
84	-4	-187
70	20	-101
46	39	-80
23	17	74
4	-52	97
-13	-141	-20
-30	-205	3
-50	-204	43
-70	-137	19
-81	-39	-2
-71	40	43
-44	67	77
-3	46	48
36	16	60
62	15	95
69	60	39
61	131	-76
48	179	-100
35	170	-80
25	102	-118
12	8	-194
-8	-64	-167
-35	-90	4
-61	-66	-1
-82	-30	32
-86	-14	87
-74	-29	33
-51	-62	39
-23	-82	-12
2	-66	-13
25	-15	-55
43	49	-84
58	97	21
67	110	101
65	89	65
50	53	64
25	18	19
-2	-4	-115
-29	-19	-179
-46	-33	-218
-56	-46	-97
-61	-54	25
-65	-46	70
-65	-25	-8
-59	1	-80
-40	13	36
-8	0	12
33	-29	40
71	-59	42
96	-62	-36
99	-28	-66
80	36	-69
47	98	-40
11	119	-116
-20	88	-186
-39	11	-160
-49	-78	-50
-54	-140	22
-57	-153	113
-61	-118	63
-60	-61	-113
-50	-9	-151
-32	24	17
-6	45	26
22	67	-68
45	100	32
58	137	-40
63	153	-22
56	126	-21
44	48	-42
25	-57	-39
4	-154	-36
-20	-199	63
