File Name: not saved
Channel 2: 'Channel 2', 11170 values, raw ADC, no filters.
Channel 3: 'Channel 3', 11170 values, raw ADC, no filters.
Channel 4: 'Channel 4', 11170 values, raw ADC, no filters.

-237	-198	-11
-229	-203	-22
-188	-181	-21
-118	-131	4
-33	-62	-8
57	19	-24
136	100	21
195	168	26
226	204	13
226	209	7
194	182	-13
138	130	-46
66	64	-90
-16	-7	-83
-93	-74	-145
-161	-133	-109
-206	-179	6
-226	-207	56
-214	-211	124
-174	-187	72
-112	-133	-11
-31	-53	-37
52	40	-74
135	136	-176
199	211	-319
236	255	-121
234	253	164
192	199	130
117	106	62
19	-13	24
-81	-127	-14
-167	-215	-97
-222	-254	-209
-240	-244	-193
-223	-196	-116
-180	-131	-43
-119	-69	11
-52	-23	-14
18	14	13
87	50	17
149	98	-7
198	150	-9
223	197	22
214	215	111
172	192	96
100	126	64
13	35	11
-76	-60	-29
-150	-138	-23
-200	-186	-47
-224	-203	-35
-218	-195	36
-187	-167	38
-130	-121	7
-51	-58	13
38	17	-69
128	98	-155
199	169	-104
238	215	17
238	225	-1
198	198	-80
132	140	-78
49	62	-82
-35	-20	-80
-116	-102	-76
-180	-170	37
-226	-219	78
-242	-238	-16
-226	-223	-11
-175	-173	0
-96	-94	29
-5	-8	42
86	75	60
159	141	71
209	186	4
229	210	-70
225	211	-119
193	191	-222
139	143	-211
66	70	-71
-22	-23	-75
-113	-121	22
-195	-205	108
-248	-257	49
-262	-263	15
-235	-230	-16
-172	-160	10
-80	-74	26
21	17	69
116	97	42
191	162	-15
237	207	55
248	228	22
225	224	-169
171	194	-302
96	139	-47
12	64	-55
-77	-24	-199
-154	-118	-31
-213	-203	-33
-249	-262	-4
-250	-282	-56
-216	-256	37
-148	-188	100
-54	-92	80
46	15	103
138	108	36
203	174	58
234	213	-50
229	223	-156
196	207	-82
140	170	5
70	109	-26
-10	27	-79
-92	-66	-91
-170	-158	41
-228	-223	135
-251	-248	42
-234	-225	56
-176	-163	49
-93	-83	-144
1	1	-302
86	76	-227
155	137	-52
200	187	2
222	218	105
221	226	142
191	199	116
132	137	43
50	45	-145
-43	-53	-165
-132	-140	-62
-200	-195	-56
-236	-215	-91
-237	-209	-21
-208	-186	-59
-156	-158	-43
-87	-117	-20
-8	-59	-60
77	19	-20
154	112	44
214	197	87
240	250	-14
228	252	16
172	203	-5
97	120	-25
8	28	-48
-72	-54	-68
-138	-116	78
-186	-158	141
-212	-187	111
-217	-201	10
-191	-199	-114
-139	-163	-168
-58	-96	-132
34	-2	-230
126	96	-131
193	171	7
224	210	-23
212	202	31
172	161	-11
111	100	-50
40	35	15
-30	-24	99
-98	-81	26
-156	-133	69
-198	-179	149
-216	-203	149
-207	-199	91
-165	-160	-83
-94	-89	-180
-7	-1	-252
83	86	-308
162	157	-247
216	200	29
237	215	131
223	205	162
175	171	108
105	112	-36
22	35	-12
-58	-49	-1
-126	-131	130
-178	-196	208
-206	-229	152
-213	-227	68
-194	-191	-157
-149	-127	-425
-78	-49	-526
10	33	-265
102	106	18
178	158	144
221	182	275
222	171	192
184	135	88
121	87	-102
50	43	-261
-14	8	-282
-67	-17	-268
-110	-47	-36
-151	-90	61
-186	-145	58
-209	-199	47
-208	-222	19
-166	-196	55
-83	-116	67
25	-2	84
135	112	40
216	194	16
253	225	22
241	210	-87
193	165	-55
123	112	139
48	59	106
-25	7	62
-96	-51	1
-160	-116	-151
-209	-174	-183
-237	-208	-135
-228	-205	-26
-180	-162	46
-101	-93	47
-10	-16	12
77	51	-1
144	106	85
189	154	48
209	200	-43
207	233	-231
188	243	-479
142	207	-270
74	116	-234
-16	-19	-79
-115	-171	138
-204	-296	61
