File Name: not saved
Channel 2: 'Channel 2', 30410 values, raw ADC, no filters.
Channel 3: 'Channel 3', 30410 values, raw ADC, no filters.
Channel 4: 'Channel 4', 30410 values, raw ADC, no filters.

209	180	-18
175	180	-18
119	154	-19
47	105	-24
-30	40	-21
-103	-31	-21
-166	-98	-19
-208	-152	-22
-223	-183	-24
-204	-189	-23
-157	-170	-24
-85	-126	-24
0	-68	-26
85	-1	-25
154	63	-24
198	121	-22
214	161	-21
199	179	-21
160	170	-20
99	137	-19
26	85	-20
-51	19	-21
-123	-50	-19
-181	-114	-21
-215	-162	-23
-218	-185	-22
-191	-182	-23
-133	-153	-23
-55	-104	-27
30	-41	-26
110	26	-25
172	90	-24
207	142	-22
211	174	-19
187	183	-17
138	165	-20
71	124	-21
-4	62	-23
-81	-7	-23
-150	-77	-24
-200	-135	-24
-225	-175	-24
-214	-189	-25
-175	-177	-26
-110	-142	-26
-27	-89	-25
56	-22	-28
131	43	-27
184	106	-25
211	153	-25
206	179	-22
175	179	-22
120	153	-20
49	103	-18
-29	36	-16
-105	-33	-16
-167	-102	-17
-209	-156	-24
-221	-188	-27
-199	-192	-24
-152	-171	-28
-80	-127	-25
3	-67	-26
85	0	-22
154	67	-22
200	124	-19
216	166	-18
202	183	-20
162	174	-20
100	139	-23
24	84	-21
-52	17	-19
-124	-54	-19
-181	-116	-20
-214	-163	-20
-218	-183	-21
-191	-181	-23
-138	-153	-25
-61	-107	-25
22	-45	-24
105	22	-26
169	86	-25
206	138	-24
212	171	-23
188	179	-20
139	162	-18
70	120	-20
-6	61	-19
-83	-7	-18
-150	-75	-21
-198	-131	-22
-222	-171	-24
-215	-187	-25
-177	-178	-25
-112	-143	-28
-30	-90	-26
57	-24	-26
132	46	-26
189	109	-24
214	157	-22
211	180	-20
175	178	-19
120	150	-19
48	100	-17
-29	35	-17
-104	-36	-20
-166	-101	-21
-207	-153	-23
-221	-184	-25
-202	-189	-26
-155	-168	-24
-83	-125	-25
1	-66	-23
85	2	-26
154	66	-27
200	123	-25
