12.806928710464515,11.6477347839951,3.527241377418208
8.112209164049705,7.51388654557064,3.0151454790064665
0.38995226770578384,1.1350453387681105,1.921861968611981
9.73212721328719,6.940135246687958,0.3144889181951587
21.133286239074867,15.994796452046941,1.6427072816073842
32.34601319475673,25.200622044578427,3.6717705791119695
41.73529171883271,33.594015944997864,5.424153503685328
47.67304173333601,40.02779620935787,6.6006289227428425
48.745350874309345,43.22533501821265,7.062070195435981
43.968198248326445,41.97346805048323,6.803552914569595
32.99700453100414,35.45570177596456,5.83273422079311
16.370702366499348,23.664841928687537,4.172120497727642
4.265775686572455,7.734735870512527,1.9728030191006531
26.336501463962414,10.215093736021194,0.4433456564240837
46.94347485947648,27.720317854234008,2.62462107940594
63.392981279153275,42.50440282514382,4.119562543403577
73.59448805678231,52.82981945211118,4.656909908075072
76.36238449796097,57.69598945477175,4.183225210604941
71.4216105114999,56.73951299483255,2.788423250688299
59.28830783595822,50.11204895056489,0.6766501276911436
41.10953299403392,38.45633400903366,1.8313971294536742
18.50538702250492,22.96084062245584,4.3322278517461825
6.476163607947331,5.458133449265575,6.436362114382709
31.402051119957616,11.666180613579975,7.829363602729909
53.56049243830204,25.820093127536058,8.29994731898368
70.21323917819092,34.747389602599725,7.784509344939631
79.02199457670814,37.08812413488578,6.279806670046269
78.51921597695818,32.723692317772645,3.746791608559348
68.49909797518184,22.790925731700266,0.2616059308083141
50.173418097077516,9.344058001302392,3.794460837907606
26.012601163898267,5.144724264965841,7.827221639754996
0.6777636827573468,18.237781630360548,11.244481185046698
26.318044159392795,27.86314093559627,13.582496266824583
47.59358736589701,32.49862715867249,14.639725539510065
61.875782389669574,31.287144994457357,14.478743851368863
67.4926218670219,24.163414144909943,13.256098147608746
63.884208765785196,11.962173810658609,11.16362869782255
51.67988133733115,3.584231370091242,8.473145368172242
32.680816376417454,20.050008224440976,5.5501627824247
9.732879159497974,34.7407165273809,2.739611822780232
13.591722051303895,45.236450332774965,0.2269883733243708
33.54933795958174,49.88004900798811,1.900269017082724
46.89957487904985,48.06025520290698,3.602482554894083
51.54506384738382,40.21793510379167,4.921670809056423
46.95249074814135,27.63906106043689,5.929493583349138
34.21991329234206,12.162389678253591,6.692367105441813
15.7990669374318,4.116155699008631,7.230550093599895
5.038409484554134,19.082788421688782,7.446210601252731
24.81338992677391,30.792823930831588,7.151450165501357
40.36863903476318,37.67941175746769,6.195809777367164
49.262686243176994,38.79016883512193,4.570410423298509
50.02391473601178,33.975233617798004,2.400902036666331
42.29536691625615,23.959450088003262,0.005839788198765083
26.89795877414161,10.245791856062016,2.1046446938513106
5.791682974135116,5.155921238496707,3.3412833665011585
18.118580645027414,20.085316390284547,3.444583434253454
41.36072152992245,32.55273331801272,2.3915927691185916
60.41706954864702,40.95606516131152,0.30467490709209183
72.31117058453816,44.201864788248564,2.4133998951309095
75.12136664643899,41.767215307638,5.108412142584575
68.28000206755603,33.74109697130976,7.139289017153112
52.625474230480876,20.86927062417344,7.971463311974267
30.228384939213836,4.555907686571574,7.2907011311148
4.051168951915563,13.25039631438985,5.204322459703837
22.480862353303404,30.32328110073954,2.2185222044724435
45.9410246380239,44.522299074004145,0.9472770819892926
63.33628811995686,54.14329725258918,3.5580405794396177
72.49752804356,58.17539278545813,5.029234879054948
72.38742427595247,56.38724274480341,5.051560765787697
63.24744342542084,49.249591367411504,3.682898877387445
46.56054950407879,37.78267965329171,1.2981778487569537
24.830975310443268,23.388358990931614,1.5870606134241094
1.2051046726855779,7.709493543512622,4.360116701389863
20.992531213432848,7.485877525764441,6.382593286470587
38.72319160049851,20.44519137129536,7.273008854872459
49.635330470784346,29.645178125838996,6.906224416869183
52.365092521059374,34.0608487580078,5.30021957123239
46.69948030196228,33.38711292763717,2.781624923003102
33.589839853412954,28.135491144813123,0.12002320119978702
15.01645338109543,19.56536743051591,2.9194957635284595
6.304538838711661,9.43587508179734,5.169879853746042
27.32658373518784,0.3548242910230679,6.567429275988082
45.106117819669386,8.123310532099012,7.10624902536124
57.18751038898393,12.642792411197664,7.0196938535917965
61.883677588430984,13.260560750178872,6.608746284398784
58.43251683694108,9.92630627198961,6.130120452830336
47.03480612070954,3.146409405813833,5.771883179682019
28.834276545638954,6.089136493187621,5.5891568130417175
5.8679213698573225,16.391821989127525,5.46810451225807
19.0789624127321,26.1094606583169,5.2346651634364125
42.751698455171706,33.5281268733256,4.807263401149718
61.85250630710302,37.144374186556085,4.192103063709602
73.58913204922298,35.96228534551317,3.4019996439634803
76.20847137092638,29.72202389383742,2.512431908350494
69.34517119120574,18.98337828775702,1.6236419108408866
54.077936530047154,5.035863050124642,0.7604900956365164
32.67317100927257,10.336809581192805,0.06436672646548987
8.113871787097379,25.16446374802531,0.8598076234612781
16.396405041667403,37.58749803036931,1.6673688432343294
37.82191906607328,46.0831935229913,2.495461413998319
53.563222240903464,49.59423902547259,3.3318150868475205
61.65743885844591,47.59374772783932,4.119976836943025
60.992009171480454,40.132461095048335,4.761588766996955
51.55121409458363,27.875441549615147,5.183346880098872
34.60336231240543,12.12000734863637,5.350747526014228
12.693704304476826,5.253566138710564,5.2619691292155
10.68140468166148,21.95406614278603,4.923260589262339
31.71941018880297,35.58659936133287,4.3563779116041434
47.08622724357637,44.059446765309,3.6291967733337915
54.56755955405503,46.000671829185116,2.8450402175412193
53.39882186915584,41.071846998833045,2.145133707053919
44.20991580753424,30.08312371604341,1.658416316916404
28.694829645263894,14.872716761192578,1.4235068116775973
9.195475293884579,2.0274359463687173,1.4115730109253888
11.644886073039459,17.86528916984626,1.547071349232598
31.100476049839106,30.152454273732847,1.707936424473844
46.539817629644936,37.04497634172314,1.7665323073262031
55.695042835144704,37.572064045372834,1.6149888769563534
57.03712827268598,31.704079658674793,1.1966407104699484
50.16347599999797,20.293205242874656,0.522138482655641
36.03976719518558,4.954660678001403,0.35510777955272077
16.919532434602377,12.08706652875851,1.3368326315779588
4.085525917211044,28.213158299662172,2.28023219056474
23.647734931052828,40.72397543965933,3.039735604082407
38.87698546282734,47.26707955791058,3.515062655532182
47.78499848437794,46.31875122188975,3.6588475168332
49.46162790473318,37.59071115115712,3.462009253929747
44.006017061669645,22.204120118493755,2.9558914058449988
32.349918058310806,2.5182488249234596,2.228642886668459
16.100031425458074,18.36862864803447,1.4358649878581247
2.587045988642259,37.286712011849275,0.7305021435848859
21.1608971225468,51.60138315550763,0.18797650576020028
36.93007611760225,59.58459790808449,0.16307192066447695
47.44804416952057,60.48699765579615,0.30725620034019796
50.96765858583208,54.39360869012303,0.24591422186303702
46.81339466379136,42.04252070171833,0.01497731469259836
35.540110674240296,24.72639478443332,0.3338767769493056
18.819597408268024,4.290745458245352,0.7960478270164612
0.9017608976111567,16.88054918375319,1.3429502740619292
20.84732211616218,36.05589482549552,1.8236780082956914
38.32146509637942,50.56364345397888,2.060905310674621
51.01867656907048,58.34076254250618,1.9605129254996816
57.64395544690085,58.788708699580916,1.5326569140540125
58.01624463737562,52.856801472968286,0.8421436815020551
52.64502931952536,42.350383356484976,0.04167773136503782
42.64733210314364,29.4380143677322,1.0323612068555128
29.624740016059125,16.14354719251815,2.0288341791703224
15.478712173613761,4.002998148050166,2.9214766033862665
2.1401448960925906,6.030931083461393,3.6086854732515885
8.746670293926162,13.483888831881904,4.023856578928486
18.275237539497223,9.04747273491912,6.453905916311702
15.590907830466772,6.320488047345966,7.28824090826954
9.270529928396114,1.4855247231819182,7.250506394986427
0.6498883111342806,5.196196067702116,5.936510487246002
13.526409628675038,13.05293187505367,3.229409525741945
