File Name: not saved
Channel 2: 'Channel 2', 30730 values, raw ADC, no filters.
Channel 3: 'Channel 3', 30730 values, raw ADC, no filters.
Channel 4: 'Channel 4', 30730 values, raw ADC, no filters.

-28	-25	-22
-70	-52	-23
-104	-76	-23
-124	-87	-25
-125	-86	-26
-109	-72	-30
-79	-49	-28
-35	-22	-27
11	7	-24
56	35	-25
91	57	-23
113	70	-20
117	77	-22
107	71	-19
81	53	-23
42	28	-23
0	-2	-20
-45	-33	-19
-85	-59	-19
-114	-79	-23
-126	-85	-21
-121	-80	-21
-100	-64	-24
-62	-39	-22
-17	-11	-25
30	20	-25
72	45	-24
103	65	-22
117	76	-20
116	77	-23
101	65	-22
69	43	-23
29	15	-23
-16	-17	-22
-59	-47	-20
-97	-71	-21
-121	-86	-26
-128	-88	-23
-118	-77	-24
-91	-57	-24
-50	-31	-22
-3	-1	-27
41	28	-24
80	53	-21
106	72	-20
116	80	-21
111	77	-21
90	60	-18
57	36	-18
16	5	-16
-29	-27	-20
-69	-55	-21
-103	-77	-23
-121	-85	-24
-124	-84	-25
-108	-70	-25
-77	-50	-24
-35	-24	-27
12	7	-24
55	34	-23
92	58	-24
114	71	-26
120	77	-25
111	69	-19
84	51	-20
45	26	-21
1	-4	-20
-43	-34	-17
-84	-61	-20
-110	-80	-25
-123	-87	-25
-120	-82	-25
-101	-66	-24
-67	-44	-24
-23	-15	-24
22	16	-26
66	44	-25
100	66	-24
118	78	-24
120	79	-21
102	66	-22
69	45	-17
29	17	-19
-15	-13	-22
-58	-42	-21
-94	-66	-22
-116	-80	-24
-124	-85	-24
-115	-77	-22
-89	-57	-23
-49	-32	-25
-2	0	-24
44	30	-22
85	56	-22
110	72	-23
121	78	-21
113	72	-20
91	57	-20
57	34	-20
16	6	-19
-27	-24	-21
-69	-52	-21
-103	-74	-24
-123	-85	-23
-125	-86	-25
-110	-72	-27
-79	-52	-24
-34	-23	-28
12	7	-27
56	35	-24
91	57	-22
113	70	-22
118	76	-20
107	68	-19
84	53	-20
46	28	-20
3	0	-18
-43	-32	-18
-83	-60	-19
-112	-80	-24
-126	-87	-23
-121	-81	-23
-101	-63	-26
-63	-39	-24
-19	-11	-22
30	19	-20
69	45	-27
102	64	-24
119	75	-18
117	75	-22
101	62	-23
69	42	-17
31	14	-15
-15	-16	-20
-57	-45	-31
-95	-68	-32
-120	-82	-27
-128	-85	-30
-119	-76	-27
-92	-57	-27
-50	-31	-28
-4	-2	-27
42	26	-20
82	51	-14
107	68	-17
117	79	-20
112	75	-22
89	61	-20
54	37	-20
13	7	-18
-31	-23	-18
-71	-52	-19
-104	-72	-23
-121	-84	-24
-123	-82	-24
-109	-69	-24
-79	-50	-23
-36	-24	-25
10	5	-24
53	34	-25
93	57	-22
115	74	-20
121	79	-21
109	70	-18
82	53	-19
44	26	-20
0	-4	-19
-43	-33	-23
-82	-59	-22
-110	-78	-23
-123	-86	-24
-120	-82	-26
-99	-67	-23
-64	-42	-25
-21	-12	-28
26	18	-24
69	46	-23
101	66	-18
119	77	-20
119	76	-22
102	63	-21
70	42	-21
29	14	-21
-14	-16	-23
-58	-46	-22
-94	-68	-23
-117	-85	-21
-125	-88	-23
-116	-78	-22
-91	-59	-21
-49	-32	-24
-5	-2	-23
40	28	-23
80	54	-23
106	72	-23
117	81	-21
111	76	-20
91	60	-20
56	37	-20
15	7	-25
-30	-23	-23
-71	-53	-23
-105	-74	-23
-123	-86	-21
-124	-85	-22
-108	-71	-23
-76	-49	-27
-33	-21	-21
13	9	-26
58	38	-30
92	59	-25
113	72	-19
118	75	-13
107	68	-21
83	51	-19
46	27	-20
5	-2	-21
-40	-33	-20
-80	-60	-20
-111	-80	-18
-125	-88	-24
-121	-82	-26
-99	-64	-27
-61	-38	-25
