-32	-76	-20
-46	-104	-19
-56	-120	-20
-55	-119	-20
-49	-101	-27
-34	-69	-30
-16	-27	-27
6	17	-25
25	58	-25
40	90	-22
49	109	-20
49	112	-21
44	100	-17
32	75	-13
16	38	-14
-2	-4	-19
-22	-47	-25
-38	-85	-23
-50	-112	-24
-55	-124	-26
-54	-117	-24
-44	-96	-24
-29	-59	-25
-10	-16	-25
12	28	-24
29	68	-23
42	96	-22
49	111	-24
50	109	-22
42	94	-17
30	64	-14
12	26	-20
-7	-17	-24
-25	-60	-14
-41	-96	-21
-51	-117	-27
-55	-122	-32
-51	-109	-32
-39	-81	-23
-23	-43	-24
-3	1	-25
17	43	-28
36	78	-24
46	102	-21
51	112	-20
48	106	-19
39	86	-19
24	52	-20
6	12	-18
-14	-32	-15
-31	-74	-20
-44	-104	-26
-53	-121	-23
-54	-120	-20
-49	-105	-22
-35	-72	-21
-17	-32	-23
3	11	-24
22	53	-25
37	88	-23
48	110	-23
50	116	-19
44	106	-18
33	80	-23
17	40	-18
-3	-4	-15
-22	-48	-16
-38	-85	-19
-52	-110	-26
-57	-120	-24
-56	-113	-24
-47	-92	-24
-32	-56	-25
-12	-16	-27
10	27	-23
27	65	-21
42	96	-28
49	112	-28
51	112	-18
44	97	-19
32	66	-17
14	26	-16
-6	-19	-19
-26	-61	-23
-43	-96	-26
-52	-118	-23
-56	-121	-25
-51	-110	-26
-40	-84	-29
-23	-47	-27
-4	-4	-28
16	38	-26
32	74	-21
44	100	-22
49	112	-20
46	108	-24
38	89	-19
23	53	-10
5	12	-16
-14	-33	-23
-32	-74	-19
-45	-105	-25
-53	-121	-27
-53	-120	-30
-48	-104	-32
-35	-74	-25
-18	-34	-23
3	10	-26
23	51	-27
39	85	-21
50	106	-20
53	113	-21
48	106	-22
36	80	-20
20	43	-17
0	0	-18
-21	-45	-21
-38	-84	-26
-52	-110	-24
-58	-120	-25
-56	-116	-25
-46	-93	-26
-30	-59	-24
-10	-19	-25
11	24	-25
31	64	-25
44	96	-23
51	112	-19
52	113	-21
44	98	-23
32	66	-17
13	27	-16
-7	-19	-15
-26	-60	-19
-42	-94	-21
-52	-116	-21
-56	-120	-25
-52	-110	-26
-41	-83	-27
-25	-46	-26
-6	-3	-26
14	39	-25
32	76	-24
45	103	-20
52	113	-18
49	109	-18
40	89	-19
24	57	-19
6	15	-18
-15	-28	-18
-33	-68	-22
-46	-101	-23
-54	-117	-27
-55	-119	-30
-49	-103	-25
-35	-74	-27
-19	-35	-27
1	8	-26
21	49	-25
38	84	-23
49	105	-22
52	111	-18
48	104	-17
36	79	-18
20	43	-20
0	1	-24
-20	-41	-27
-36	-82	-17
-48	-109	-20
-55	-122	-32
-55	-119	-30
-46	-98	-25
-33	-65	-26
-14	-23	-24
8	21	-24
27	61	-22
44	93	-19
51	110	-21
54	113	-20
45	99	-20
32	71	-17
14	33	-22
-6	-13	-22
-26	-56	-19
-41	-94	-22
-52	-117	-25
-56	-124	-25
-52	-113	-24
-42	-87	-23
-23	-50	-27
-3	-6	-31
17	37	-27
35	75	-25
47	101	-24
51	114	-20
49	110	-19
40	91	-16
26	58	-20
8	16	-21
-12	-27	-21
-29	-66	-21
-44	-100	-23
-53	-118	-23
-55	-121	-16
-49	-105	-19
-36	-78	-31
-17	-38	-30
4	7	-27
23	49	-26
37	85	-20
46	106	-19
47	114	-17
42	104	-18
32	80	-19
18	44	-12
0	2	-13
-19	-40	-18
-37	-80	-18
-50	-107	-22
-57	-121	-23
-58	-117	-25
-47	-97	-27
-32	-62	-24
-12	-20	-23
8	23	-24
27	63	-25
42	93	-24
49	110	-21
50	112	-19
44	98	-18
34	71	-20
16	32	-19
-3	-12	-16
-22	-56	-19
-39	-94	-19
-50	-117	-22
-54	-123	-27
-51	-112	-31
-40	-87	-28
-25	-50	-30
-6	-8	-28
14	33	-25
31	70	-28
44	97	-22
51	110	-20
49	108	-20
41	91	-20
28	59	-22
10	18	-23
-10	-25	-21
-28	-66	-19
-43	-100	-23
-52	-119	-25
-56	-121	-23
-52	-106	-20
-39	-79	-24
-22	-38	-25
0	6	-24
20	49	-26
37	85	-24
48	108	-22
52	116	-20
48	106	-20
36	84	-19
20	48	-21
1	6	-18
-19	-37	-18
-37	-78	-23
-50	-106	-23
-55	-120	-28
-55	-116	-30
-47	-98	-26
-33	-65	-23
-15	-25	-25
4	18	-28
24	57	-19
40	88	-25
48	106	-25
52	110	-17
44	98	-16
33	72	-12
15	34	-14
-4	-8	-14
-24	-53	-21
-40	-89	-20
-51	-113	-25
-55	-122	-28
-51	-113	-22
-41	-90	-25
-23	-53	-28
-5	-11	-28
16	32	-27
33	71	-24
46	99	-24
52	113	-21
50	110	-16
42	93	-18
28	61	-19
10	21	-18
-11	-23	-19
-29	-66	-21
-44	-99	-22
-54	-120	-23
-55	-122	-24
-50	-109	-24
-38	-79	-25
-20	-40	-22
1	3	-24
20	45	-34
37	80	-30
49	104	-27
52	113	-24
48	106	-18
35	84	-20
19	48	-14
1	6	-13
-18	-38	-17
-34	-77	-25
-46	-104	-24
-53	-119	-28
-54	-117	-33
-48	-99	-26
-35	-67	-24
-17	-29	-23
4	15	-27
24	56	-23
41	90	-21
51	111	-20
53	116	-17
46	103	-18
34	74	-16
17	37	-17
-1	-6	-16
-21	-51	-22
-38	-86	-21
-51	-110	-22
-57	-120	-27
-55	-113	-27
-46	-92	-28
-29	-56	-26
-8	-14	-26
14	31	-24
31	70	-24
44	100	-21
52	114	-20
49	112	-18
41	93	-18
27	61	-20
10	23	-17
-10	-22	-20
-28	-63	-25
-44	-98	-28
-53	-119	-27
-55	-122	-26
-50	-110	-20
-37	-81	-15
-20	-43	-23
1	1	-28
19	43	-26
36	80	-24
46	106	-21
50	114	-19
47	108	-18
36	85	-20
22	49	-22
2	7	-18
-17	-38	-19
-35	-77	-18
-48	-106	-20
-54	-120	-24
-55	-118	-30
-47	-102	-32
-34	-69	-28
-15	-31	-28
5	14	-24
25	54	-25
40	88	-25
50	108	-21
52	110	-23
48	100	-20
36	74	-14
19	37	-10
0	-5	-21
-22	-48	-26
-39	-85	-22
-52	-111	-30
-59	-122	-27
-57	-117	-25
-48	-95	-23
-30	-58	-21
-11	-16	-25
10	29	-23
29	68	-22
44	99	-22
51	113	-19
49	113	-16
42	95	-13
28	65	-16
11	27	-19
-8	-18	-18
-27	-59	-19
-43	-95	-21
-54	-117	-24
-56	-122	-23
-52	-111	-28
-41	-84	-26
-23	-46	-26
-1	-2	-31
19	41	-28
36	79	-29
46	103	-25
52	112	-17
48	106	-11
38	85	-14
24	52	-21
5	11	-18
-13	-31	-21
-31	-70	-18
-45	-102	-19
-52	-118	-30
-55	-118	-30
-49	-101	-30
-37	-70	-28
-18	-31	-26
2	12	-27
21	51	-27
36	85	-30
46	106	-24
49	112	-21
44	102	-20
33	77	-21
17	40	-19
-2	-4	-16
-22	-47	-20
-40	-86	-21
-51	-111	-24
-56	-120	-26
-53	-114	-25
-44	-91	-28
-28	-57	-27
-8	-15	-27
12	29	-26
31	67	-23
43	97	-22
50	111	-20
50	112	-18
43	96	-16
29	66	-16
11	26	-17
-7	-19	-22
-26	-60	-22
-42	-97	-20
-52	-118	-25
-56	-124	-32
-52	-111	-27
-40	-84	-25
-25	-46	-27
-4	-2	-25
14	39	-26
31	77	-21
42	102	-19
48	112	-18
48	108	-18
40	85	-18
26	51	-16
8	11	-14
-12	-32	-16
-32	-71	-24
-48	-103	-24
-58	-119	-23
-58	-120	-23
-51	-103	-23
-37	-72	-26
-20	-32	-30
1	12	-30
20	53	-22
36	89	-21
48	109	-18
52	116	-18
49	106	-18
39	81	-20
22	45	-20
3	1	-13
-17	-41	-12
-34	-82	-14
-46	-108	-21
-52	-120	-27
-49	-114	-28
-41	-92	-32
-27	-58	-30
-8	-17	-27
11	24	-25
29	62	-25
42	90	-24
49	107	-22
49	109	-21
42	94	-18
29	65	-20
13	27	-19
-6	-17	-18
-25	-61	-22
-42	-96	-20
-52	-118	-25
-55	-125	-26
-51	-113	-28
-40	-86	-30
-23	-48	-27
-3	-4	-27
16	38	-24
33	76	-24
44	100	-26
51	112	-24
49	106	-17
39	88	-14
25	55	-16
6	13	-17
-14	-31	-17
-32	-71	-19
-47	-103	-21
-54	-120	-21
-55	-120	-21
-48	-103	-22
-36	-74	-27
-19	-33	-30
0	11	-24
20	51	-23
36	85	-25
46	106	-19
50	114	-20
46	103	-23
36	80	-21
18	42	-17
-1	1	-20
-21	-43	-20
-38	-82	-22
-51	-108	-25
-56	-121	-24
-54	-116	-16
-46	-95	-19
-31	-60	-32
-14	-17	-30
7	26	-31
26	66	-26
40	95	-22
49	111	-24
49	110	-20
44	97	-21
30	68	-18
13	30	-18
-6	-13	-18
-23	-56	-18
-39	-92	-21
-49	-115	-23
-53	-121	-25
-50	-110	-28
-40	-86	-27
-24	-48	-24
-4	-6	-19
17	38	-23
35	74	-30
47	100	-26
52	112	-24
50	106	-21
39	85	-18
25	51	-18
7	13	-17
-12	-31	-18
-29	-69	-20
-42	-99	-24
-51	-117	-25
-53	-118	-24
-48	-105	-25
-37	-76	-25
-20	-36	-26
-1	7	-26
18	49	-22
35	84	-21
46	106	-19
49	113	-20
44	104	-18
34	81	-16
19	45	-18
0	4	-20
-20	-40	-21
-36	-79	-21
-50	-108	-21
-55	-121	-25
-55	-117	-26
-47	-98	-29
-32	-63	-30
-14	-22	-29
7	22	-27
26	60	-23
40	92	-21
49	110	-21
50	112	-19
45	100	-20
32	71	-23
16	34	-21
-4	-9	-18
-24	-53	-18
-41	-90	-24
-52	-113	-26
-56	-120	-28
-51	-112	-30
-39	-87	-25
-22	-50	-30
-2	-8	-28
17	34	-25
33	71	-22
45	100	-21
51	112	-20
50	109	-17
42	91	-18
28	57	-18
10	17	-20
-11	-27	-17
-31	-66	-19
-46	-100	-21
-53	-116	-25
-55	-117	-26
-47	-104	-23
-35	-75	-24
-18	-36	-19
2	7	-20
21	48	-27
36	83	-28
47	106	-23
50	112	-20
46	104	-21
36	79	-18
19	43	-18
0	1	-20
-20	-43	-22
-35	-80	-21
-48	-106	-18
-55	-118	-26
-55	-115	-27
-46	-96	-25
-32	-63	-28
-14	-24	-26
8	19	-25
27	59	-22
41	91	-20
50	109	-20
50	112	-22
44	98	-22
33	68	-19
17	32	-18
-3	-13	-18
-22	-54	-19
-39	-92	-23
-50	-114	-26
-56	-122	-29
-52	-115	-27
-43	-90	-25
-28	-54	-25
-8	-12	-22
11	32	-24
30	68	-24
43	99	-22
50	113	-18
49	112	-18
41	94	-17
28	62	-16
7	20	-17
-12	-25	-17
-31	-67	-20
-45	-100	-22
-54	-118	-23
-55	-120	-26
-49	-105	-27
-36	-77	-24
-19	-38	-28
1	4	-28
21	46	-24
37	82	-22
49	106	-22
52	115	-20
50	108	-17
39	84	-17
22	48	-20
3	4	-20
-18	-38	-19
-38	-77	-20
-52	-105	-22
-59	-119	-25
-58	-117	-27
-49	-99	-26
-34	-66	-27
-16	-26	-26
6	18	-23
22	57	-23
37	90	-15
46	106	-11
48	111	-15
42	99	-23
33	72	-23
16	36	-19
-2	-7	-20
-22	-50	-17
-40	-89	-23
-51	-114	-33
-57	-124	-31
-54	-117	-30
-43	-93	-30
-28	-55	-26
-7	-13	-32
13	30	-28
32	68	-20
44	96	-16
51	110	-18
50	110	-20
43	93	-18
31	63	-19
13	23	-22
-7	-22	-23
-28	-63	-19
-43	-99	-25
-54	-119	-24
-56	-124	-25
-51	-109	-30
-40	-82	-28
-22	-42	-27
-1	2	-23
19	44	-22
36	81	-21
49	104	-23
54	113	-21
52	105	-19
41	83	-18
25	48	-18
7	6	-18
-15	-36	-19
-32	-76	-19
-46	-104	-20
-52	-119	-25
-52	-117	-28
-44	-99	-30
-31	-65	-31
-14	-25	-30
7	18	-27
25	59	-23
40	90	-22
48	108	-20
50	112	-20
44	101	-18
32	76	-18
16	40	-16
-3	-2	-16
-23	-46	-23
-41	-86	-22
-54	-111	-23
-60	-122	-25
-59	-114	-23
-49	-91	-24
-32	-54	-26
-11	-11	-27
10	31	-24
29	70	-21
44	98	-22
51	113	-21
50	112	-21
44	94	-20
30	62	-19
11	21	-19
-8	-23	-14
-29	-65	-20
-44	-99	-20
-53	-119	-23
-56	-123	-27
-51	-110	-26
-38	-82	-26
-20	-43	-26
-1	1	-29
19	44	-26
36	83	-22
46	106	-21
51	115	-20
48	106	-17
37	85	-15
22	50	-18
4	8	-21
-16	-35	-20
-34	-77	-21
-48	-105	-22
-56	-123	-27
-57	-120	-26
-51	-103	-25
-37	-70	-31
-18	-29	-24
3	14	-24
22	56	-24
38	89	-19
48	107	-19
50	112	-21
44	102	-24
34	76	-13
18	38	-14
-1	-4	-22
-20	-49	-22
-37	-86	-21
-50	-112	-26
-56	-123	-27
-54	-115	-28
-46	-93	-26
-30	-56	-23
-10	-14	-27
11	30	-25
30	69	-25
44	98	-24
52	112	-21
51	112	-18
43	96	-16
30	64	-15
12	25	-16
-7	-19	-15
-27	-61	-17
-42	-96	-22
-53	-117	-25
-55	-121	-27
-49	-109	-26
-38	-82	-25
-22	-44	-30
-2	-2	-29
17	40	-25
33	77	-24
45	103	-23
51	113	-20
49	106	-17
39	86	-17
25	51	-19
7	10	-17
-13	-33	-20
-31	-71	-20
-45	-102	-21
-53	-119	-26
-53	-119	-28
-47	-103	-26
-34	-71	-25
-16	-31	-27
5	13	-25
23	54	-24
39	88	-22
48	108	-21
50	112	-19
45	102	-18
35	77	-19
18	40	-21
1	-1	-19
-20	-46	-17
-36	-82	-17
-50	-109	-20
-55	-120	-27
-54	-115	-31
-44	-94	-30
-30	-59	-32
-11	-18	-25
9	25	-19
27	64	-20
40	94	-16
47	112	-16
47	112	-18
41	97	-17
28	66	-22
11	27	-21
-10	-19	-19
-28	-62	-18
-43	-97	-20
-54	-119	-29
-56	-124	-24
-51	-111	-25
-40	-84	-26
-23	-45	-23
-4	-2	-27
16	40	-27
32	76	-23
44	101	-21
49	112	-20
49	108	-19
40	88	-14
26	54	-18
8	15	-21
-13	-29	-20
-32	-68	-25
-47	-101	-24
-56	-117	-24
-58	-118	-23
-50	-102	-19
-36	-71	-24
-16	-33	-30
6	10	-28
25	51	-24
41	85	-21
50	106	-21
51	110	-22
46	101	-24
34	76	-24
18	41	-21
-1	0	-20
-19	-42	-20
-36	-81	-21
-48	-109	-24
-54	-121	-27
-53	-119	-27
-45	-96	-30
-29	-60	-27
-10	-18	-27
10	28	-25
30	65	-24
42	95	-25
50	110	-23
51	110	-22
44	96	-19
31	68	-15
15	31	-13
-4	-13	-19
-25	-55	-27
-40	-92	-26
-52	-114	-24
-55	-120	-25
-52	-111	-26
-41	-85	-26
-25	-49	-25
-6	-7	-25
14	35	-24
32	71	-23
46	99	-23
52	112	-25
50	109	-26
40	89	-20
24	56	-13
6	13	-13
-14	-30	-14
-31	-69	-17
-45	-101	-21
-53	-118	-23
-54	-120	-26
-49	-103	-27
-37	-72	-28
-19	-33	-28
2	11	-27
20	51	-25
36	85	-23
45	104	-21
48	111	-19
44	103	-18
36	80	-16
21	45	-19
3	3	-18
-17	-40	-18
-37	-80	-20
-50	-108	-21
-58	-121	-24
-55	-117	-22
-44	-97	-25
-29	-63	-27
-11	-21	-26
8	21	-27
26	61	-27
39	92	-23
48	106	-21
49	110	-21
44	96	-16
33	67	-16
17	28	-15
-2	-15	-19
-22	-56	-19
-39	-92	-23
-51	-113	-24
-54	-121	-18
-53	-110	-23
-42	-85	-30
-26	-49	-25
-6	-5	-27
16	36	-31
32	77	-21
44	103	-23
49	115	-20
48	110	-20
38	89	-20
25	56	-17
7	14	-18
-11	-28	-18
-29	-69	-21
-44	-101	-21
-54	-118	-26
-57	-121	-25
-51	-106	-24
-38	-78	-27
-20	-37	-28
3	6	-28
21	48	-25
38	84	-22
48	105	-17
50	112	-18
46	103	-21
36	79	-15
21	41	-18
2	0	-22
-17	-42	-22
-35	-81	-25
-48	-108	-20
-55	-122	-21
-54	-118	-28
-46	-97	-29
-32	-63	-26
-13	-21	-27
7	22	-23
27	64	-20
41	96	-24
50	113	-21
51	114	-20
44	99	-17
33	69	-20
15	32	-16
-5	-11	-20
-24	-53	-23
-40	-88	-19
-51	-110	-24
-55	-120	-23
-52	-112	-27
-41	-90	-30
-26	-54	-28
-6	-13	-27
13	31	-25
30	69	-25
44	98	-20
51	112	-23
50	110	-21
42	93	-20
29	62	-21
10	22	-20
-10	-22	-21
-28	-63	-21
-45	-97	-22
-52	-117	-22
-55	-120	-27
-50	-106	-26
-39	-78	-22
-21	-37	-25
-1	6	-30
18	48	-24
36	82	-20
46	104	-24
50	112	-21
45	103	-18
35	81	-18
19	45	-19
1	4	-17
-18	-40	-17
-35	-81	-21
-46	-109	-20
-54	-125	-20
-54	-120	-22
-47	-100	-23
-33	-66	-27
-14	-25	-32
7	19	-27
27	59	-27
41	90	-24
50	109	-21
50	109	-21
44	98	-20
32	70	-20
16	32	-19
-4	-9	-19
-22	-51	-20
-38	-86	-22
-50	-111	-25
-55	-120	-23
-53	-112	-24
-43	-89	-30
-28	-52	-29
-8	-9	-27
13	34	-22
30	71	-20
44	100	-20
48	112	-18
49	108	-17
40	92	-16
28	62	-20
10	23	-19
-8	-21	-19
-27	-63	-20
-42	-97	-23
-52	-119	-25
-55	-123	-27
-49	-110	-27
-37	-80	-24
-20	-39	-26
0	6	-25
20	49	-22
36	84	-23
46	106	-24
50	113	-22
48	106	-19
38	85	-18
23	48	-19
3	6	-18
-17	-41	-18
-35	-81	-20
-48	-110	-20
-54	-123	-24
-52	-120	-26
-44	-101	-23
-29	-67	-21
-12	-26	-29
8	18	-33
25	57	-28
39	89	-23
47	108	-21
49	111	-19
42	99	-16
32	71	-19
15	33	-19
-5	-11	-18
-23	-53	-15
-41	-89	-20
-53	-113	-25
-58	-121	-31
-56	-114	-31
-45	-90	-24
-28	-53	-22
-8	-11	-30
12	34	-33
30	71	-21
42	101	-23
47	114	-20
47	112	-18
41	95	-20
28	62	-17
11	22	-17
-8	-22	-19
-28	-62	-27
-43	-96	-24
-53	-114	-21
-56	-118	-19
-50	-105	-24
-38	-78	-24
-20	-39	-21
0	4	-25
19	46	-24
36	82	-23
46	106	-20
51	114	-17
46	106	-17
37	83	-17
22	49	-20
4	8	-19
-17	-36	-17
-34	-72	-19
-48	-103	-23
-57	-117	-27
-56	-117	-30
-49	-100	-27
-34	-69	-28
-14	-30	-28
6	15	-25
26	56	-24
40	90	-25
50	108	-20
51	113	-19
47	101	-19
35	75	-19
19	37	-21
-1	-6	-21
-22	-49	-20
-39	-87	-22
-52	-113	-25
-57	-123	-27
-54	-116	-30
-43	-93	-26
-28	-56	-24
-8	-13	-27
11	30	-25
29	67	-24
42	96	-24
50	109	-18
50	109	-19
42	91	-17
30	62	-14
12	23	-18
-8	-21	-18
-28	-62	-21
-43	-98	-23
-53	-117	-24
-56	-122	-24
-50	-108	-25
-38	-81	-28
-21	-43	-26
-1	1	-27
18	41	-23
35	77	-22
45	101	-21
50	110	-18
47	106	-20
38	85	-21
23	53	-21
4	12	-20
-18	-32	-20
-36	-74	-21
-49	-105	-21
-56	-122	-23
-54	-120	-24
-47	-102	-28
-32	-69	-28
-13	-27	-30
6	17	-22
25	56	-15
39	88	-21
48	108	-26
49	115	-21
44	104	-22
32	80	-22
16	41	-21
-5	-4	-21
-24	-49	-23
-40	-89	-23
-51	-114	-21
-55	-122	-26
-52	-113	-27
-42	-89	-24
-28	-55	-26
-10	-14	-26
10	28	-26
28	66	-23
43	95	-21
52	112	-20
54	114	-20
46	98	-17
32	66	-17
13	24	-18
-8	-20	-12
-28	-63	-18
-43	-98	-21
-52	-119	-22
-56	-124	-25
-52	-112	-24
-41	-86	-26
-24	-47	-28
-4	-3	-27
16	40	-26
34	77	-24
45	103	-21
51	114	-18
48	108	-17
38	88	-20
24	55	-20
6	13	-18
-13	-29	-15
-32	-70	-18
-45	-102	-17
-54	-119	-21
-55	-119	-32
-49	-102	-28
-36	-71	-26
-17	-32	-30
4	11	-27
23	51	-28
38	85	-24
48	106	-20
51	112	-18
48	102	-18
37	78	-21
21	41	-20
1	-1	-16
-20	-44	-15
-38	-85	-19
-51	-111	-23
-55	-122	-20
-54	-117	-20
-43	-96	-23
-27	-61	-31
-8	-18	-33
11	26	-30
28	65	-24
42	95	-21
49	110	-21
50	110	-16
44	96	-16
32	67	-24
15	29	-22
-4	-13	-17
-24	-54	-21
-41	-89	-21
-52	-114	-22
-57	-122	-23
-53	-112	-26
-42	-86	-26
-24	-47	-26
-4	-2	-28
18	43	-27
35	79	-24
46	102	-20
52	111	-16
49	105	-13
41	87	-15
26	55	-17
9	16	-19
-11	-27	-19
-30	-68	-24
-47	-102	-28
-56	-121	-24
-59	-122	-26
-54	-107	-25
-41	-77	-25
-23	-36	-30
-1	8	-28
19	48	-25
36	83	-24
46	104	-21
48	110	-21
45	104	-20
34	81	-17
19	43	-17
1	2	-20
-19	-42	-23
-37	-80	-24
-50	-108	-24
-57	-121	-27
-56	-117	-28
-46	-96	-30
-30	-61	-24
-10	-20	-24
12	25	-27
30	66	-26
43	95	-20
50	112	-19
50	112	-16
42	96	-14
30	66	-18
12	27	-14
-6	-16	-17
-24	-57	-18
-39	-92	-20
-50	-114	-21
-54	-120	-24
-51	-111	-25
-42	-86	-24
-25	-49	-28
-5	-7	-28
16	36	-26
33	74	-24
45	100	-24
51	112	-23
49	109	-17
42	89	-19
27	56	-20
10	15	-17
-10	-29	-18
-29	-69	-21
-44	-100	-22
-53	-119	-23
-54	-119	-27
-48	-105	-25
-34	-74	-27
-16	-34	-27
4	10	-29
23	51	-26
39	85	-24
49	109	-26
51	115	-24
48	106	-19
37	81	-11
21	43	-11
1	3	-9
-19	-43	-19
-37	-81	-21
-50	-109	-26
-55	-122	-35
-55	-119	-29
-47	-100	-29
-33	-67	-27
-15	-28	-24
5	16	-22
24	57	-18
40	89	-22
48	109	-20
50	112	-18
42	100	-17
31	70	-18
13	32	-15
-6	-13	-15
-26	-55	-18
-41	-90	-20
-52	-113	-23
-58	-119	-24
-54	-110	-26
-44	-85	-25
-28	-48	-26
-7	-6	-27
13	37	-25
31	74	-26
44	101	-26
50	112	-22
48	110	-23
40	89	-21
24	57	-19
7	15	-20
-14	-29	-21
-33	-68	-21
-47	-101	-21
-55	-118	-28
-56	-120	-30
-50	-105	-30
-38	-77	-26
-21	-39	-25
-1	5	-24
17	45	-21
34	82	-19
45	105	-20
51	113	-18
49	106	-13
39	83	-15
23	49	-19
4	7	-21
-16	-38	-21
-36	-78	-25
-49	-108	-26
-55	-121	-25
-54	-119	-30
-44	-98	-26
-30	-64	-28
-11	-23	-30
8	20	-25
28	60	-24
42	93	-20
50	110	-18
52	113	-20
46	100	-20
35	71	-20
18	33	-19
-2	-11	-18
-22	-53	-18
-39	-90	-17
-51	-114	-18
-55	-122	-21
-52	-114	-24
-41	-90	-25
-23	-54	-22
-4	-10	-23
16	32	-27
33	71	-26
45	99	-27
51	110	-24
49	106	-21
42	90	-20
27	59	-19
10	19	-16
-10	-22	-16
-28	-62	-21
-43	-97	-24
-52	-116	-24
-55	-119	-23
-49	-106	-18
-37	-77	-27
-20	-38	-27
0	5	-26
20	45	-29
